298812,2016-07-16 13:53:57.281108+00,2012-10-24 17:32:29.326288+00,J. W.,Burton,"",j-w-burton,,,,f,,,,11610,,J. W. Burton,"",1074,1074,j-w-burton-adj,j-w-burton-cmp,j-w-burton
298813,2016-07-16 13:53:57.288179+00,2012-07-23 12:46:08.850495+00,James,Burton,"",james-burton,,,,f,,,,11004,,James Burton,"",1344,1344,james-burton-adj,james-burton-cmp,james-burton
298814,2016-07-16 13:53:57.294897+00,2011-09-27 13:06:35.936312+00,Karen,Burton,"",karen-burton,,"",,f,,,,7523,,Karen Burton,"",507,507,karen-burton-adj,karen-burton-cmp,karen-burton
298815,2016-07-16 13:53:57.305547+00,2013-07-04 06:53:48.365166+00,L. S.,Burton,"",l-s-burton,,,,f,,,,13754,,L. S. Burton,"",1074,1074,l-s-burton-adj,l-s-burton-cmp,l-s-burton
298816,2016-07-16 13:53:57.31248+00,2013-03-04 13:48:18.122417+00,N.,Burton,"",n-burton,,,,f,,,,12780,,N. Burton,"",1074,1074,n-burton-adj,n-burton-cmp,n-burton
298817,2016-07-16 13:53:57.320079+00,2015-09-30 18:20:10.034623+00,Richie,Burton,"",richie-burton,,,,f,,,,16466,,Richie Burton,"",1363,1363,richie-burton-adj,richie-burton-cmp,richie-burton
298818,2016-07-16 13:53:57.32709+00,2011-06-11 16:39:56.08396+00,Stephen,Burton,"",stephen-burton,,,,f,,,,6809,,Stephen Burton,"",114,114,stephen-burton-adj,stephen-burton-cmp,stephen-burton
298820,2016-07-16 13:53:57.341472+00,2009-04-05 12:49:27.818864+00,Steve,Burton,"",steve-burton,,,,f,,,,767,,Steve Burton,"",1,1,steve-burton-adj,steve-burton-cmp,steve-burton
298821,2016-07-16 13:53:57.34912+00,2012-06-27 19:43:47.33708+00,T. W.,Burton,"",t-w-burton,,,,f,,,,10814,,T. W. Burton,"",1299,1299,t-w-burton-adj,t-w-burton-cmp,t-w-burton
321497,2022-02-27 10:25:49.593185+00,2022-02-27 10:25:49.590711+00,David,Karran,"",david-karran,,,,f,,,,,,David Karran,"",1487,1487,david-karran-adj,david-karran-cmp,david-karran-cnd
298824,2016-07-16 13:53:57.371438+00,2013-08-22 19:48:21.939083+00,F.,Bury,"",f-bury,,,,f,,,,14045,,F. Bury,"",11,11,f-bury-adj,f-bury-cmp,f-bury
298825,2016-07-16 13:53:57.382018+00,2013-07-05 12:14:44.622594+00,A. K.,Busby,"",a-k-busby,,,,f,,,,13762,,A. K. Busby,"",1,1,a-k-busby-adj,a-k-busby-cmp,a-k-busby
298826,2016-07-16 13:53:57.392032+00,2016-02-18 10:49:25.742418+00,H.,Busby,"",h-busby,,,,f,,,,16882,,H. Busby,"",1074,1074,h-busby-adj,h-busby-cmp,h-busby
298827,2016-07-16 13:53:57.399129+00,2011-05-02 16:57:00.809282+00,W.,Busby,"",w-busby,,,,f,,,,5597,,W. Busby,"",114,114,w-busby-adj,w-busby-cmp,w-busby
298830,2016-07-16 13:53:57.42106+00,2012-02-25 18:59:44.188673+00,A. T.,Bushell,"",a-t-bushell,,,,f,,,,9241,,A. T. Bushell,"",1,1,a-t-bushell-adj,a-t-bushell-cmp,a-t-bushell
298831,2016-07-16 13:53:57.428453+00,2013-02-20 16:53:03.718326+00,S.,Bushell,"",s-bushell,,,,f,,,,12632,,S. Bushell,"",1074,1074,s-bushell-adj,s-bushell-cmp,s-bushell
298832,2016-07-16 13:53:57.442128+00,2011-05-15 18:09:22.382374+00,T.,Bushell,"",t-bushell,,,,f,,,,6270,,T. Bushell,"",114,114,t-bushell-adj,t-bushell-cmp,t-bushell
298833,2016-07-16 13:53:57.452838+00,2010-08-01 09:05:45.439195+00,Rob,Bushnell,"",rob-bushnell,,,"",f,,,,2820,,Rob Bushnell,"",8,8,rob-bushnell-adj,rob-bushnell-cmp,rob-bushnell
298834,2016-07-16 13:53:57.460969+00,2010-07-14 01:22:05.908299+00,Tony,Bushnell,"",tony-bushnell,,,,f,,,,2775,,Tony Bushnell,"",282,282,tony-bushnell-adj,tony-bushnell-cmp,tony-bushnell
298835,2016-07-16 13:53:57.470605+00,2012-03-16 11:55:19.664058+00,A. K.,Bushy,"",a-k-bushy,,,,f,,,,9479,,A. K. Bushy,"",1,1,a-k-bushy-adj,a-k-bushy-cmp,a-k-bushy
298793,2020-07-03 13:08:11.721989+00,2016-03-29 06:39:43.707768+00,D. J.,Griffiths,"",g-d-burnside,,,"",f,,,,17344,,D. J. Griffiths,"",1074,2962,g-d-burnside-adj,g-d-burnside-cmp,g-d-burnside
298823,2020-07-03 22:14:57.744499+00,2013-07-28 06:01:56.726903+00,John,Cox,"",steve-burton-1,,Cwmbran,"",f,,,,13906,,John Cox,"",1074,498,steve-burton-1-adj,steve-burton-1-cmp,steve-burton-1
298828,2022-04-01 21:40:08.106383+00,2011-01-23 18:16:50.121608+00,H.,Howells,"",k-busch,,Aberaman,"",t,,,,3754,,H. Howells,"",1074,1,k-busch-adj,k-busch-cmp,k-busch
298836,2016-07-16 13:53:57.489013+00,2011-12-08 13:13:18.833309+00,G.,Busk,"",g-busk,,,,f,,,,8148,,G. Busk,"",11,11,g-busk-adj,g-busk-cmp,g-busk
298837,2016-07-16 13:53:57.497417+00,2014-01-29 09:16:56.00436+00,F.,Buss,"",f-buss,,Warbleton,,f,1939-01-01,,,14770,,F. Buss,"",1074,1074,f-buss-adj,f-buss-cmp,f-buss
298838,2016-07-16 13:53:57.504727+00,2013-05-10 14:50:46.264224+00,Martin,Buss,"",martin-buss,,,,f,,,,13494,,Martin Buss,"",1210,1210,martin-buss-adj,martin-buss-cmp,martin-buss
298839,2016-07-16 13:53:57.514866+00,2009-05-04 16:17:11.983592+00,Lawrence,Butchart,"",lawrence-butchart,,,,f,,,,973,,Lawrence Butchart,"",8,1,lawrence-butchart-adj,lawrence-butchart-cmp,lawrence-butchart
298840,2016-07-16 13:53:57.521811+00,2016-05-18 23:52:37.761271+00,John,Butcher,"",john-butcher,,,,f,,,,17726,,John Butcher,"",2962,2962,john-butcher-adj,john-butcher-cmp,john-butcher
298841,2016-07-16 13:53:57.529507+00,2016-02-02 05:05:25.320116+00,Michael,Butcher,"",michael-butcher,,,,f,,,,16708,,Michael Butcher,"",2962,2962,michael-butcher-adj,michael-butcher-cmp,michael-butcher
298843,2016-07-16 13:53:57.548864+00,2011-02-17 13:42:08.269701+00,C.,Butler,"",c-butler,,,,f,,,,4033,,C. Butler,"",585,585,c-butler-adj,c-butler-cmp,c-butler
298844,2016-07-16 13:53:57.556241+00,2014-09-04 10:45:12.251987+00,Damian,Butler,"",damian-butler,,,,f,,,,15573,,Damian Butler,"",507,507,damian-butler-adj,damian-butler-cmp,damian-butler
298845,2016-07-16 13:53:57.563831+00,2013-05-05 05:48:16.975448+00,Edward,Butler,"",edward-butler,,,,f,,,,13466,,Edward Butler,"",498,498,edward-butler-adj,edward-butler-cmp,edward-butler
298846,2016-07-16 13:53:57.580909+00,2011-05-22 12:39:52.605934+00,Jack,Butler,"",jack-butler,,,,f,,,,6576,,Jack Butler,"",8,8,jack-butler-adj,jack-butler-cmp,jack-butler
298847,2016-07-16 13:53:57.589406+00,2016-02-02 05:06:21.914967+00,John,Butler,"",john-butler,,,,f,,,,16709,,John Butler,"",2962,2962,john-butler-adj,john-butler-cmp,john-butler
298848,2016-07-16 13:53:57.598672+00,2011-05-10 16:46:05.47949+00,M.,Butler,"",m-butler,,,,f,,,,6128,,M. Butler,"",114,114,m-butler-adj,m-butler-cmp,m-butler
298849,2016-07-16 13:53:57.614368+00,2012-02-26 12:06:24.818659+00,Nigel,Butler,"",nigel-butler,"","","",f,,,,9257,,Nigel Butler,"",8,8,nigel-butler-adj,nigel-butler-cmp,nigel-butler
298850,2016-07-16 13:53:57.621735+00,2013-08-31 09:53:15.588132+00,Percy,Butler,"",p-butler-1,,Silchester Temperance,,f,,,,14078,,Percy Butler,"",11,507,p-butler-1-adj,p-butler-1-cmp,p-butler-1
298851,2016-07-16 13:53:57.629158+00,2009-05-08 17:25:05.869565+00,Peter,Butler,"",p-butler,,Alcester Victoria,,f,,,,1156,,Peter Butler,"",507,1,p-butler-adj,p-butler-cmp,p-butler
298852,2016-07-16 13:53:57.740387+00,2016-02-09 12:31:47.246932+00,D. J.,Butlin,"",d-j-butlin,,,,f,,,,16791,,D. J. Butlin,"",3029,3029,d-j-butlin-adj,d-j-butlin-cmp,d-j-butlin
298853,2016-07-16 13:53:57.752214+00,2016-02-02 02:57:22.13646+00,Ray,Butsworth,"",ray-butsworth,,,,f,,,,16707,,Ray Butsworth,"",2962,2962,ray-butsworth-adj,ray-butsworth-cmp,ray-butsworth
298854,2016-07-16 13:53:57.763359+00,2011-12-24 11:19:24.71104+00,C.,Butt,"",c-butt,,,,f,,,,8470,,C. Butt,"",1,1,c-butt-adj,c-butt-cmp,c-butt
298855,2016-07-16 13:53:57.771018+00,2016-03-29 08:58:51.823812+00,Jack,Butt,"",j-w-butt,,,,f,,,,17368,,Jack Butt,"",2962,2962,j-w-butt-adj,j-w-butt-cmp,j-w-butt
298856,2016-07-16 13:53:57.777468+00,2013-09-27 13:46:13.52193+00,William,Butter,"",william-butter,,,,f,,,,14234,,William Butter,"",11,11,william-butter-adj,william-butter-cmp,william-butter
298857,2016-07-16 13:53:57.784134+00,2011-08-29 14:23:20.703506+00,Oliver,Butterfield,"",mr-butterfield,,"",,f,,,,7369,,Oliver Butterfield,"",11,507,mr-butterfield-adj,mr-butterfield-cmp,mr-butterfield
298858,2016-07-16 13:53:57.790864+00,2011-06-22 21:09:58.274083+00,Ian,Butterworth,"",ian-butterworth,ianbutterworth747@btinternet.com,"","",f,,,,6943,,Ian Butterworth,"",8,8,ian-butterworth-adj,ian-butterworth-cmp,ian-butterworth
298859,2016-07-16 13:53:57.79755+00,2011-02-20 11:06:13.395529+00,W.,Butterworth,"",w-butterworth,,,,f,,,,4198,,W. Butterworth,"",585,585,w-butterworth-adj,w-butterworth-cmp,w-butterworth
298860,2016-07-16 13:53:57.805584+00,2014-02-17 11:09:29.133549+00,James,Butterworth-Smith,"",james-butterworth-smith,,"",,f,,,,14880,,James Butterworth-Smith,"",507,507,james-butterworth-smith-adj,james-butterworth-smith-cmp,james-butterworth-smith
298861,2016-07-16 13:53:57.817762+00,2016-03-29 08:36:30.178746+00,Erwin,Butti,"",erwin-butti,,,,f,,,,17360,,Erwin Butti,"",1363,1363,erwin-butti-adj,erwin-butti-cmp,erwin-butti
298862,2016-07-16 13:53:57.824543+00,2015-02-12 23:59:05.141727+00,D.,Button,"",d-button,,,,f,,,,15912,,D. Button,"",585,585,d-button-adj,d-button-cmp,d-button
298863,2016-07-16 13:53:57.834825+00,2014-12-01 15:22:13.083818+00,Emma,Button,"",emma-button,,"",,f,,,,15818,,Emma Button,"",507,507,emma-button-adj,emma-button-cmp,emma-button
298864,2016-07-16 13:53:57.841404+00,2009-11-23 18:50:15.737279+00,John,Button,"",j-button,"",,"",f,,,,2096,,John Button,"",8,109,j-button-adj,j-button-cmp,j-button
298866,2016-07-16 13:53:57.857368+00,2014-09-18 10:18:46.53234+00,Ray,Buttsworth,"",r-buttsworth,,"",,f,,,,15595,,Ray Buttsworth,"",507,507,r-buttsworth-adj,r-buttsworth-cmp,r-buttsworth
298867,2016-07-16 13:53:57.867666+00,2016-04-03 08:17:54.435918+00,Ronny,Buurink,"",ronny-buurink,,,,f,,,,17408,,Ronny Buurink,"",1363,1363,ronny-buurink-adj,ronny-buurink-cmp,ronny-buurink
298868,2016-07-16 13:53:57.909007+00,2010-03-19 17:06:19.610977+00,Keith,Buxton,"",keith-buxton,,,,f,,,,2406,,Keith Buxton,"",8,8,keith-buxton-adj,keith-buxton-cmp,keith-buxton
298870,2016-07-16 13:53:57.926099+00,2009-03-01 22:09:26.717021+00,Duncan,Byers,"",duncan-byers,,,,f,,,,192,,Duncan Byers,"",1,1,duncan-byers-adj,duncan-byers-cmp,duncan-byers
298871,2016-07-16 13:53:57.935531+00,2012-04-08 19:11:12.467522+00,J.,Byers,"",j-byers,,,,f,,,,9693,,J. Byers,"",11,11,j-byers-adj,j-byers-cmp,j-byers
298869,2016-07-16 16:14:32.855747+00,2014-02-22 15:12:31.76177+00,Neville,Buxton,"",neville-buxton,,,,f,,,,14916,480,Neville Buxton,"",1498,1498,neville-buxton-adj,neville-buxton,neville-buxton
298872,2016-07-16 13:53:57.942061+00,2012-02-21 14:12:28.663681+00,J. W.,Byers,"",j-w-byers,,,,f,,,,9166,,J. W. Byers,"",1074,1074,j-w-byers-adj,j-w-byers-cmp,j-w-byers
298873,2016-07-16 13:53:57.948821+00,2013-02-26 09:43:09.862291+00,W. G.,Byers,"",w-g-byers,,,,f,,,,12693,,W. G. Byers,"",1074,1074,w-g-byers-adj,w-g-byers-cmp,w-g-byers
298874,2016-07-16 13:53:57.957956+00,2012-04-11 17:53:33.840528+00,A.,Byford,"",a-byford,,,,f,,,,9881,,A. Byford,"",11,11,a-byford-adj,a-byford-cmp,a-byford
298878,2016-07-16 13:53:57.993791+00,2012-02-20 17:05:49.042717+00,A. R.,Byles,"",a-r-byles,,,,f,,,,9156,,A. R. Byles,"",1074,1074,a-r-byles-adj,a-r-byles-cmp,a-r-byles
298879,2016-07-16 13:53:58.000167+00,2011-03-10 12:58:56.962758+00,S.,Byles,"",s-byles,,,,f,,,,4640,,S. Byles,"",624,624,s-byles-adj,s-byles-cmp,s-byles
298880,2016-07-16 13:53:58.006296+00,2012-08-28 07:56:38.479304+00,Claire,Bymolt,"",claire-bymolt,,,,f,,,,11203,,Claire Bymolt,"",507,507,claire-bymolt-adj,claire-bymolt-cmp,claire-bymolt
298881,2016-07-16 13:53:58.015085+00,2011-06-24 18:13:19.040929+00,M.,Byrd,"",m-byrd,,,,f,,,,6951,,M. Byrd,"",804,804,m-byrd-adj,m-byrd-cmp,m-byrd
298882,2016-07-16 13:53:58.021923+00,2011-04-26 10:59:37.612958+00,Michael,Byrne,"",michael-byrne,,Arklow,,f,,,,5433,,Michael Byrne,"",507,734,michael-byrne-adj,michael-byrne-cmp,michael-byrne
298883,2016-07-16 13:53:58.02888+00,2011-08-10 13:44:36.946283+00,Michael,Byrne,"",michael-byrne-1,,Devonport,,f,,,,7143,,Michael Byrne,"",507,507,michael-byrne-1-adj,michael-byrne-1-cmp,michael-byrne-1
298884,2016-07-16 13:53:58.035392+00,2011-04-25 17:43:40.528945+00,Paul,Byrne,"",paul-byrne,,,,f,,,,5429,,Paul Byrne,"",328,328,paul-byrne-adj,paul-byrne-cmp,paul-byrne
298935,2016-07-16 13:53:58.538852+00,2009-07-25 12:15:46.096147+00,Jane,Callow,"",jane-callow,,,,f,,,,1584,,Jane Callow,"",24,24,jane-callow-adj,jane-callow-cmp,jane-callow
298876,2018-09-11 08:33:52.614598+00,2012-02-13 13:16:21.802007+00,George,Byford,"",g-h-byford,"","",Born Ovington Essex 1867.,t,,,,9026,,George Byford,"",1074,1074,g-h-byford-adj,g-h-byford-cmp,g-h-byford
298877,2018-11-15 16:12:59.269865+00,2011-02-05 18:16:34.079145+00,Bernard,Bygrave,"",b-bygrave,"","","born 1929,  deceased 2010",t,,,,3816,,Bernard Bygrave,"",1363,1,b-bygrave-adj,b-bygrave-cmp,b-bygrave
298886,2016-07-16 13:53:58.073741+00,2011-02-25 12:47:08.019985+00,Duncan,Bytyell,"",duncan-bytyell,,,,f,,,,4384,,Duncan Bytyell,"",1,1,duncan-bytyell-adj,duncan-bytyell-cmp,duncan-bytyell
298887,2016-07-16 13:53:58.08843+00,2012-10-02 08:04:48.528042+00,Leo,Bäder,"",leo-bader,,,,f,,,,11369,,Leo Bäder,"",1363,1363,leo-bader-adj,leo-bader-cmp,leo-bader
298888,2016-07-16 13:53:58.095878+00,2013-06-11 20:52:05.742537+00,Werner,Bär,"",werner-bar,"","","",f,,,,13627,,Werner Bär,"",1,1,werner-bar-adj,werner-bar-cmp,werner-bar
298889,2016-07-16 13:53:58.103689+00,2012-11-18 15:57:00.395437+00,Willy,Bätschmann,"",hans-batgschmann,,"",,f,,,,11866,,Willy Bätschmann,"",507,1074,hans-batgschmann-adj,hans-batgschmann-cmp,hans-batgschmann
298890,2016-07-16 13:53:58.121355+00,2012-03-08 09:14:08.45527+00,Daniel,Bättig,"",daniel-battig,,,,f,,,,9362,,Daniel Bättig,"",1177,1177,daniel-battig-adj,daniel-battig-cmp,daniel-battig
298891,2016-07-16 13:53:58.130146+00,2012-09-23 12:55:21.880021+00,Martin,Bättig,"",martin-battig,,,,f,,,,11281,,Martin Bättig,"",1363,1363,martin-battig-adj,martin-battig-cmp,martin-battig
298892,2016-07-16 13:53:58.148554+00,2012-07-08 13:32:51.448447+00,Synnøve,Bårdsen,"",synnve-bardsen,,,,f,,,,10914,,Synnøve Bårdsen,"",129,129,synnve-bardsen-adj,synnve-bardsen-cmp,synnve-bardsen
298893,2016-07-16 13:53:58.157988+00,2014-04-12 07:31:59.232218+00,Sibylle,Bégue,"",sibylle-begue,,,,f,,,,15070,,Sibylle Bégue,"",1363,1363,sibylle-begue-adj,sibylle-begue-cmp,sibylle-begue
298894,2016-07-16 13:53:58.183119+00,2013-07-01 09:57:17.222551+00,Christophe,Bétrisey,"",christophe-betrisey,,"",,f,,,,13736,,Christophe Bétrisey,"",507,507,christophe-betrisey-adj,christophe-betrisey-cmp,christophe-betrisey
298895,2016-07-16 13:53:58.189755+00,2011-09-08 21:28:34.02614+00,Børre,Børresen,"",brre-brresen,"","","",f,,,,7398,,Børre Børresen,"",1,129,brre-brresen-adj,brre-brresen-cmp,brre-brresen
298896,2016-07-16 13:53:58.202006+00,2015-09-17 13:16:31.546334+00,Rolf,Büchl,"",rolf-buchl,,,,f,,,,16438,,Rolf Büchl,"",1363,1363,rolf-buchl-adj,rolf-buchl-cmp,rolf-buchl
298897,2016-07-16 13:53:58.214622+00,2012-09-23 12:53:22.611832+00,Roland,Büchler,"",roland-buchler,,,,f,,,,11276,,Roland Büchler,"",1363,1363,roland-buchler-adj,roland-buchler-cmp,roland-buchler
298898,2016-07-16 13:53:58.222024+00,2013-06-10 14:05:53.437177+00,Simon,Bühler,"",simon-buhler,,,,f,,,,13614,,Simon Bühler,"",835,835,simon-buhler-adj,simon-buhler-cmp,simon-buhler
298899,2016-07-16 13:53:58.231438+00,2016-04-10 20:24:27.964584+00,Bäni,Bühlmann,"",bani-buhlmann,,,,f,,,,17467,,Bäni Bühlmann,"",1363,1363,bani-buhlmann-adj,bani-buhlmann-cmp,bani-buhlmann
298900,2016-07-16 13:53:58.237823+00,2013-07-13 08:10:28.227602+00,Barbara,Bütikofer,"",barbara-butikofer,,,,f,,,,13817,,Barbara Bütikofer,"",1363,1363,barbara-butikofer-adj,barbara-butikofer-cmp,barbara-butikofer
298901,2016-07-16 13:53:58.244045+00,2012-10-02 15:24:17.097994+00,Martin,Bütikofer,"",martin-butikofer-1,,,,f,,,,11381,,Martin Bütikofer,"",1363,1363,martin-butikofer-1-adj,martin-butikofer-1-cmp,martin-butikofer-1
298902,2016-07-16 13:53:58.250881+00,2012-02-14 10:12:23.82029+00,A.,Cable,"",a-cable,,,,f,,,,9041,,A. Cable,"",507,507,a-cable-adj,a-cable-cmp,a-cable
298905,2016-07-16 13:53:58.273285+00,2015-04-05 14:20:23.19476+00,Marcel,Cadalbert,"",marcel-cadalbert,,,,f,,,,16103,,Marcel Cadalbert,"",1363,1363,marcel-cadalbert-adj,marcel-cadalbert-cmp,marcel-cadalbert
298906,2016-07-16 13:53:58.298806+00,2016-02-29 03:46:59.034578+00,Alex,Caddie,"",alex-caddie,,,,f,,,,16943,,Alex Caddie,"",2962,2962,alex-caddie-adj,alex-caddie-cmp,alex-caddie
298907,2016-07-16 13:53:58.309378+00,2016-02-14 22:58:08.237552+00,Alf,Caddie,"",alf-caddie,,,,f,,,,16851,,Alf Caddie,"",2962,2962,alf-caddie-adj,alf-caddie-cmp,alf-caddie
298908,2016-07-16 13:53:58.319042+00,2012-06-17 09:13:07.129327+00,Michael,Cadruvi,"",michael-cadruvi,,,,f,,,,10643,,Michael Cadruvi,"",835,835,michael-cadruvi-adj,michael-cadruvi-cmp,michael-cadruvi
298909,2016-07-16 13:53:58.327156+00,2009-11-25 16:55:38.994896+00,Urs,Cadruvi,"",urs-cadruvi,,,,f,,,,2098,,Urs Cadruvi,"",87,87,urs-cadruvi-adj,urs-cadruvi-cmp,urs-cadruvi
298910,2016-07-16 13:53:58.335738+00,2015-05-13 07:18:13.001532+00,Roman,Caduff,"",roman-caduff,,,,f,,,,16164,,Roman Caduff,"",1363,1363,roman-caduff-adj,roman-caduff-cmp,roman-caduff
298911,2016-07-16 13:53:58.363137+00,2012-06-09 16:14:25.202749+00,E. J. W.,Cadwallader,"",e-j-w-cadwallader,,,,f,,,,10609,,E. J. W. Cadwallader,"",1299,1299,e-j-w-cadwallader-adj,e-j-w-cadwallader-cmp,e-j-w-cadwallader
298913,2016-07-16 13:53:58.381053+00,2011-06-27 11:59:20.586437+00,Stephen,Caims,"",steven-cairns,,"",,f,,,,6958,,Stephen Caims,"",129,836,steven-cairns-adj,steven-cairns-cmp,steven-cairns
298914,2016-07-16 13:53:58.387833+00,2011-05-09 08:10:29.222705+00,P.,Cain,"",p-cain,,,,f,,,,5933,,P. Cain,"",114,114,p-cain-adj,p-cain-cmp,p-cain
298916,2016-07-16 13:53:58.401636+00,2013-03-30 16:01:24.288487+00,D.,Caine,"",d-caine,,,,f,,,,13187,,D. Caine,"",1074,1074,d-caine-adj,d-caine-cmp,d-caine
298917,2016-07-16 13:53:58.409552+00,2011-11-03 11:17:34.301974+00,Colin,Cairns,"",colin-cairns,,,,f,,,,7909,,Colin Cairns,"",507,507,colin-cairns-adj,colin-cairns-cmp,colin-cairns
298918,2016-07-16 13:53:58.41929+00,2015-02-22 12:59:00.130324+00,R. M. B.,Cairns,"",r-m-b-cairns,,,,f,,,,15959,,R. M. B. Cairns,"",507,507,r-m-b-cairns-adj,r-m-b-cairns-cmp,r-m-b-cairns
311200,2016-07-16 13:58:27.635342+00,2016-03-02 00:00:56.928831+00,H. W.,Webb,"",h-w-webb,,,,f,,,,16981,,H. W. Webb,"",2962,2962,h-w-webb-adj,h-w-webb-cmp,h-w-webb
298915,2016-09-25 16:06:12.564889+00,2011-04-17 18:04:38.842406+00,Stanley C.,Cain,"",stanley-c-cain,"","",Died January 1963,t,,,,5271,,Stanley C. Cain,"",1074,1,stanley-c-cain-adj,stanley-c-cain-cmp,stanley-c-cain
298904,2018-01-19 13:14:03.343617+00,2012-02-27 15:37:11.445797+00,John O.,Caborn,"",j-o-caborn,"","","",f,,,,9269,,John O. Caborn,"",1,1074,j-o-caborn-adj,j-o-caborn-cmp,j-o-caborn
298920,2016-07-16 13:53:58.437097+00,2011-04-03 14:46:09.706352+00,Stuart,Cairns,"",stuart-cairns,"",1st Old Boys (1960s) / 55th OB,"",f,,,,5099,,Stuart Cairns,"",507,1,stuart-cairns-adj,stuart-cairns-cmp,stuart-cairns
298921,2016-07-16 13:53:58.443798+00,2016-04-01 00:49:26.881052+00,Albert,Calcraft,"",albert-calcraft,,,,f,,,,17387,,Albert Calcraft,"",2962,2962,albert-calcraft-adj,albert-calcraft-cmp,albert-calcraft
298922,2016-07-16 13:53:58.450653+00,2013-04-24 11:45:22.80538+00,C.,Calcutt,"",c-calcutt,,,,f,,,,13403,,C. Calcutt,"",1074,1074,c-calcutt-adj,c-calcutt-cmp,c-calcutt
298923,2016-07-16 13:53:58.45713+00,2013-03-28 18:45:13.617406+00,Dorothy,Calcutt,"",d-calcutt,,"",,f,,,,13148,,Dorothy Calcutt,"",507,507,d-calcutt-adj,d-calcutt-cmp,d-calcutt
298925,2016-07-16 13:53:58.470353+00,2011-10-30 12:22:33.717585+00,G.,Calder,"",g-calder,,"",,f,,,,7804,,G. Calder,"",507,507,g-calder-adj,g-calder-cmp,g-calder
298926,2016-07-16 13:53:58.476949+00,2016-03-21 22:04:50.18039+00,George,Calder,"",george-calder,,,,f,,,,17264,,George Calder,"",2962,2962,george-calder-adj,george-calder-cmp,george-calder
298927,2016-07-16 13:53:58.484164+00,2009-03-14 18:14:33.676641+00,Alex,Caldon,"",alex-caldon,,,,f,,,,519,,Alex Caldon,"",1,1,alex-caldon-adj,alex-caldon-cmp,alex-caldon
298928,2016-07-16 13:53:58.490494+00,2012-02-23 16:57:13.050509+00,Jon,Caldwell,"",jon-caldwell,,,,f,,,,9209,,Jon Caldwell,"",507,507,jon-caldwell-adj,jon-caldwell-cmp,jon-caldwell
298929,2016-07-16 13:53:58.49781+00,2011-05-08 19:43:57.8754+00,T.,Caldwell,"",t-caldwell,,,,f,,,,5894,,T. Caldwell,"",8,8,t-caldwell-adj,t-caldwell-cmp,t-caldwell
298932,2016-07-16 13:53:58.519471+00,2009-10-20 15:56:20.027608+00,Steve,Callaghan,"",s-callaghan,"","","",f,,,,1912,,Steve Callaghan,"",8,96,s-callaghan-adj,s-callaghan-cmp,s-callaghan
298933,2016-07-16 13:53:58.525723+00,2010-10-06 15:20:23.208156+00,John,Callister,"",john-callister,,,,f,,,,3113,,John Callister,"",45,45,john-callister-adj,john-callister-cmp,john-callister
298934,2016-07-16 13:53:58.5324+00,2011-03-04 21:11:36.508634+00,J.,Callow,"",j-callow,"",,"",f,,,,4504,,J. Callow,"",8,8,j-callow-adj,j-callow-cmp,j-callow
298936,2016-07-16 13:53:58.545575+00,2011-10-16 19:59:43.506775+00,Trevor,Calton,"",trevor-calton,,,,f,,,,7684,,Trevor Calton,"",964,964,trevor-calton-adj,trevor-calton-cmp,trevor-calton
298912,2022-02-06 17:17:09.345098+00,2013-04-19 23:45:35.482596+00,A.,Davis,"",m-cadwallader,,Witney,"",t,,,,13357,,A. Davis,"",1074,507,m-cadwallader-adj,m-cadwallader-cmp,m-cadwallader
298930,2022-02-08 12:08:41.021005+00,2016-03-13 09:18:05.610638+00,Martyn,France,"",joe-callagahan,,Swanwick,"",t,,,,17092,,Martyn France,"",1074,2962,joe-callagahan-adj,joe-callagahan-cmp,joe-callagahan
298937,2016-07-16 13:53:58.55185+00,2013-01-24 10:26:53.684895+00,Dirk de,Caluwe,"",dirk-de-caluwe,,"",,f,,,,12290,,Dirk de Caluwe,"",507,507,dirk-de-caluwe-adj,dirk-de-caluwe-cmp,dirk-de-caluwe
298939,2016-07-16 13:53:58.564422+00,2012-03-28 17:43:52.232642+00,L.,Calverley,"",l-calverley,,,,f,,,,9580,,L. Calverley,"",1074,1074,l-calverley-adj,l-calverley-cmp,l-calverley
298940,2016-07-16 13:53:58.571063+00,2012-05-01 17:19:44.887204+00,A.,Calvert,"",a-calvert,,,,f,,,,10184,,A. Calvert,"",11,11,a-calvert-adj,a-calvert-cmp,a-calvert
298941,2016-07-16 13:53:58.577454+00,2013-02-07 23:39:52.326392+00,C. E.,Calvert,"",c-e-calvert,,Newbrough,,f,,,,12435,,C. E. Calvert,"",507,11,c-e-calvert-adj,c-e-calvert-cmp,c-e-calvert
298942,2016-07-16 13:53:58.583915+00,2014-10-05 07:45:04.855608+00,Christine,Calvert,"",christine-calvert,,,,f,,,,15610,,Christine Calvert,"",507,507,christine-calvert-adj,christine-calvert-cmp,christine-calvert
298943,2016-07-16 13:53:58.595108+00,2012-05-07 14:58:52.251958+00,J.,Calvert,"",j-calvert,,,,f,,,,10268,,J. Calvert,"",1074,1074,j-calvert-adj,j-calvert-cmp,j-calvert
298944,2016-07-16 13:53:58.607029+00,2011-12-12 15:58:22.793741+00,M.,Calvert,"",mr-calvert,,"",,f,,,,8305,,M. Calvert,"",507,11,mr-calvert-adj,mr-calvert-cmp,mr-calvert
